34, 54
34, 54
34, 47
34, 55
34, 55
34, 48
34, 55
35, 54
35, 83
35, 59
35, 62
35, 66
35, 75
35, 59
35, 49
35, 55
35, 53
35, 54
35, 49
35, 53
35, 56
35, 49
35, 55
35, 54
36, 48
36, 56
36, 55
36, 55
36, 55
36, 57
36, 55
36, 54
36, 56
36, 47
36, 48
36, 54
36, 63
36, 46
36, 61
36, 59
36, 48
36, 85
37, 56
37, 50
37, 58
37, 58
37, 50
37, 57
37, 56
37, 49
37, 79
37, 56
37, 62
37, 64
37, 77
37, 85
37, 51
37, 56
37, 58
38, 47
38, 53
38, 55
38, 51
38, 55
38, 54
38, 50
38, 55
38, 53
38, 55
38, 49
38, 55
38, 64
38, 49
38, 56
38, 56
38, 60
38, 55
39, 57
39, 49
39, 57
39, 58
39, 47
39, 54
39, 58
39, 77
39, 48
39, 55
39, 57
39, 53
39, 55
39, 53
39, 48
39, 59
39, 54
39, 49
40, 91
40, 55
40, 54
40, 57
40, 55
40, 79
40, 55
40, 55
40, 54
40, 51
40, 57
40, 56
40, 51
40, 54
40, 55
40, 55
40, 56
40, 55
41, 62
41, 55
41, 56
41, 48
41, 53
41, 54
41, 55
41, 50
41, 59
41, 56
41, 48
41, 60
41, 57
41, 47
41, 58
41, 70
41, 49
41, 55
42, 55
42, 56
42, 54
42, 54
42, 48
42, 51
42, 55
42, 55
42, 76
42, 58
42, 54
42, 49
42, 59
42, 55
42, 48
42, 58
42, 58
43, 76
43, 56
43, 54
43, 47
43, 57
43, 512
43, 99
43, 48
43, 82
44, 54
44, 57
44, 66
44, 189
44, 53
44, 164
44, 102
44, 53
44, 81
44, 173
45, 187
45, 53
45, 54
45, 56
45, 54
45, 55
45, 352
45, 48
45, 63
45, 55
46, 73
46, 212
46, 203
46, 66
46, 53
46, 54
46, 191
46, 56
46, 90
46, 67
47, 50
47, 56
47, 56
47, 77
47, 169
47, 53
47, 234
47, 54
47, 54
47, 52
48, 208
48, 164
48, 48
48, 58
48, 58
48, 75
48, 171
48, 58
48, 236
48, 48
49, 60
49, 56
49, 152
49, 57
49, 287
49, 248
49, 61
50, 282
50, 272
50, 55
50, 147
51, 455
51, 98
51, 100
51, 56
51, 72
51, 138
51, 92
51, 48
51, 57
51, 213
52, 57
52, 148
52, 92
52, 48
52, 56
52, 215
52, 53
52, 151
52, 89
52, 49
52, 49
53, 223
53, 62
53, 133
53, 99
53, 62
53, 51
53, 207
53, 60
54, 254
54, 55
54, 64
54, 176
54, 68
54, 139
54, 86
54, 55
54, 58
55, 214
55, 53
55, 149
55, 93
55, 49
55, 55
55, 216
55, 55
55, 146
55, 93
56, 47
56, 54
56, 194
56, 45
56, 57
56, 217
56, 56
56, 49
56, 187
56, 68
57, 266
57, 55
57, 261
57, 48
57, 258
57, 57
58, 128
58, 60
58, 55
58, 49
58, 56
58, 54
58, 49
58, 46
58, 60
58, 57
58, 71
58, 57
58, 56
58, 62
58, 56
58, 56
58, 54
58, 56
59, 55
59, 61
59, 55
59, 55
59, 60
59, 55
59, 55
59, 56
59, 73
59, 54
59, 56
59, 48
59, 56
59, 55
59, 46
59, 54
59, 55
59, 46
60, 53
60, 55
60, 49
60, 97
60, 55
60, 54
60, 47
60, 59
60, 58
60, 48
60, 55
60, 53
60, 49
60, 56
60, 57
60, 49
60, 53
60, 54
61, 67
61, 57
61, 59
61, 51
61, 47
61, 60
61, 60
61, 74
61, 55
61, 54
61, 49
61, 55
61, 58
61, 49
61, 56
61, 54
61, 48
61, 57
62, 54
62, 47
62, 58
62, 53
62, 56
62, 49
62, 57
62, 55
62, 60
62, 53
62, 58
62, 60
62, 55
62, 55
62, 46
62, 89
62, 55
63, 138
63, 53
63, 54
63, 58
63, 49
63, 54
63, 54
63, 48
63, 57
63, 57
63, 49
63, 54
63, 55
63, 48
63, 56
63, 60
63, 49
63, 66
64, 55
64, 55
64, 51
64, 56
64, 56
64, 48
64, 54
64, 57
64, 48
64, 56
64, 57
64, 51
64, 55
64, 54
64, 73
64, 55
64, 63
64, 49
65, 56
65, 60
65, 54
65, 72
65, 53
65, 56
65, 50
65, 57
65, 55
65, 49
65, 55
65, 53
65, 48
65, 55
65, 57
65, 49
65, 55
65, 55
66, 77
66, 48
66, 56
66, 53
66, 48
66, 60
66, 55
66, 47
66, 60
66, 54
66, 49
66, 86
66, 54
66, 50
66, 56
66, 53
66, 49
66, 49
67, 54
67, 56
67, 50
67, 55
67, 55
67, 50
67, 86
67, 53
67, 47
67, 56
67, 52
67, 48
67, 56
67, 54
67, 52
67, 93
67, 54
68, 54
68, 47
68, 53
68, 54
68, 52
68, 52
68, 81
68, 59
68, 55
68, 54
68, 48
68, 54
68, 52
68, 48
68, 55
68, 54
68, 54
68, 48
68, 51
69, 54
69, 49
69, 53
69, 54
69, 57
69, 55
69, 55
69, 77
69, 55
69, 56
69, 46
69, 58
69, 58
69, 50
69, 51
69, 53
69, 89
69, 49
70, 74
70, 55
70, 47
70, 82
70, 55
70, 54
70, 57
70, 56
70, 50
70, 52
70, 85
70, 49
70, 54
70, 56
70, 53
70, 50
70, 64
71, 54
71, 48
71, 84
71, 56
71, 56
71, 55
71, 54
71, 49
71, 55
71, 84
71, 48
71, 56
71, 59
71, 54
71, 48
71, 59
71, 54
72, 50
72, 86
72, 55
72, 51
72, 55
72, 58
72, 49
72, 55
72, 55
72, 48
72, 84
72, 61
72, 48
72, 49
72, 55
72, 55
72, 48
72, 53
73, 52
73, 49
73, 65
73, 56
73, 49
73, 77
73, 53
73, 49
73, 101
73, 54
73, 49
73, 54
73, 54
73, 53
73, 49
73, 55
73, 55
73, 47
74, 55
74, 55
74, 46
74, 62
74, 52
74, 74
74, 55
74, 53
74, 46
74, 55
74, 52
74, 53
74, 50
74, 54
74, 57
74, 46
74, 53
74, 55
75, 49
75, 57
75, 51
75, 48
75, 55
75, 52
75, 48
75, 57
75, 54
75, 48
75, 81
75, 54
75, 54
75, 49
75, 54
75, 53
75, 47
76, 138
76, 69
76, 48
76, 54
76, 54
76, 49
76, 51
76, 52
76, 49
76, 55
76, 54
76, 55
76, 47
76, 62
76, 53
76, 64
76, 54
76, 53
76, 48
77, 54
77, 68
77, 50
77, 53
77, 52
77, 51
77, 54
77, 53
77, 55
77, 46
77, 55
77, 54
77, 52
77, 79
77, 54
77, 48
77, 53
77, 53
78, 49
78, 61
78, 53
78, 47
78, 54
78, 52
78, 50
78, 49
78, 54
78, 52
78, 48
78, 56
78, 64
78, 49
78, 57
78, 54
78, 46
78, 86
79, 58
79, 49
79, 55
79, 56
79, 50
79, 63
79, 54
79, 53
79, 48
79, 52
79, 61
79, 64
79, 53
79, 55
79, 47
79, 53
79, 53
79, 54
79, 55
80, 54
80, 46
80, 53
80, 61
80, 84
80, 48
80, 54
80, 53
80, 47
80, 78
80, 53
80, 71
80, 53
80, 54
80, 49
80, 59
80, 53
81, 49
81, 53
81, 54
81, 59
81, 49
81, 54
81, 54
81, 76
81, 57
81, 55
81, 59
81, 50
81, 51
81, 54
81, 89
81, 53
81, 46
81, 55
82, 54
82, 94
82, 53
82, 61
82, 53
82, 51
82, 61
82, 54
82, 49
82, 54
82, 53
82, 48
82, 82
82, 54
82, 48
82, 52
82, 53
83, 60
83, 57
83, 54
83, 66
83, 63
83, 62
83, 56
83, 49
83, 53
83, 63
83, 49
83, 74
83, 53
83, 50
83, 53
83, 52
83, 62
83, 54
84, 56
84, 49
84, 48
84, 56
84, 55
84, 60
84, 79
84, 56
84, 48
84, 55
84, 53
84, 47
84, 53
84, 59
84, 48
84, 65
84, 55
84, 48
85, 55
85, 54
85, 55
85, 61
85, 56
85, 54
85, 48
85, 56
85, 78
85, 48
85, 76
85, 56
85, 47
85, 57
85, 54
85, 52
85, 55
85, 54
86, 55
86, 68
86, 56
86, 60
86, 48
86, 56
86, 54
86, 48
86, 60
86, 56
86, 48
86, 55
86, 87
86, 49
86, 58
86, 54
86, 51
86, 52
87, 56
87, 54
87, 52
87, 87
87, 56
87, 53
87, 55
87, 55
87, 81
87, 54
87, 56
87, 49
87, 55
87, 55
87, 48
87, 57
87, 56
88, 55
88, 50
88, 55
88, 53
88, 47
88, 55
88, 80
88, 48
88, 55
88, 54
88, 49
88, 59
88, 59
88, 48
88, 54
88, 66
88, 61
88, 47
89, 88
89, 52
89, 49
89, 54
89, 56
89, 46
89, 57
89, 55
89, 64
89, 56
89, 56
89, 50
89, 53
89, 54
89, 53
89, 47
89, 58
89, 52
90, 47
90, 54
90, 63
90, 77
90, 59
90, 53
90, 47
90, 64
90, 86
90, 54
90, 52
90, 52
90, 77
90, 55
90, 56
90, 52
90, 52
91, 60
91, 56
91, 47
91, 55
91, 53
91, 49
91, 66
91, 55
91, 47
91, 86
91, 54
91, 50
91, 57
91, 55
91, 58
91, 48
91, 55
91, 59
92, 71
92, 52
92, 56
92, 48
92, 54
92, 56
92, 51
92, 65
92, 53
92, 48
92, 70
92, 53
92, 48
92, 48
92, 54
92, 63
93, 133
93, 78
93, 57
93, 66
93, 82
93, 55
93, 46
93, 64
93, 81
93, 49
93, 55
93, 60
93, 50
93, 62
93, 57
93, 54
93, 49
94, 55
94, 53
94, 52
94, 83
94, 55
94, 48
94, 55
94, 56
94, 49
94, 55
94, 57
94, 48
94, 58
94, 87
94, 57
94, 48
94, 63
95, 64
95, 49
95, 56
95, 63
95, 47
95, 53
95, 59
95, 48
95, 58
95, 55
95, 54
95, 55
95, 86
95, 51
95, 48
95, 53
95, 54
95, 50
96, 55
96, 59
96, 47
96, 55
96, 57
96, 48
96, 85
96, 54
96, 48
96, 54
96, 58
96, 49
96, 54
96, 54
96, 56
96, 48
96, 55
96, 54
96, 48
97, 56
97, 54
97, 49
97, 55
97, 55
97, 49
97, 54
97, 53
97, 48
97, 53
97, 54
97, 54
97, 50
97, 56
97, 54
97, 63
97, 53
97, 55
98, 48
98, 51
98, 53
98, 51
98, 56
98, 55
98, 47
98, 55
98, 63
98, 48
98, 49
98, 55
98, 53
98, 46
98, 54
98, 54
98, 49
98, 53
98, 53
99, 65
99, 72
99, 53
99, 80
99, 55
99, 54
99, 51
99, 58
99, 56
99, 53
99, 50
99, 54
99, 56
99, 48
99, 54
99, 53
99, 47
99, 54
100, 83
100, 49
100, 56
100, 53
100, 46
100, 64
100, 54
100, 55
100, 48
100, 55
100, 54
100, 48
100, 55
100, 79
100, 47
100, 55
100, 71
100, 48
101, 56
101, 56
101, 47
101, 57
101, 56
101, 49
101, 66
101, 54
101, 54
101, 66
101, 55
101, 55
101, 48
101, 55
101, 90
101, 49
101, 55
102, 54
102, 50
102, 56
102, 86
102, 48
102, 54
102, 52
102, 55
102, 91
102, 57
102, 56
102, 48
102, 54
102, 71
102, 49
102, 54
102, 53
102, 46
103, 54
103, 57
103, 47
103, 78
103, 55
103, 55
103, 91
103, 58
103, 55
103, 47
103, 55
103, 79
103, 47
103, 72
103, 54
103, 48
103, 55
104, 56
104, 49
104, 55
104, 55
104, 47
104, 90
104, 59
104, 54
104, 47
104, 56
104, 94
104, 48
104, 60
104, 56
104, 50
104, 81
105, 57
105, 53
105, 55
105, 59
105, 92
105, 55
105, 56
105, 53
105, 54
105, 79
105, 57
105, 49
105, 55
105, 61
105, 69
105, 55
106, 145
106, 45
106, 71
106, 57
106, 61
106, 55
106, 56
106, 89
106, 49
106, 66
106, 54
106, 48
106, 91
106, 56
106, 49
106, 55
107, 53
107, 99
107, 56
107, 57
107, 48
107, 53
107, 55
107, 50
107, 49
107, 54
107, 53
107, 47
107, 85
107, 55
107, 47
107, 55
107, 62
107, 49
108, 56
108, 57
108, 48
108, 53
108, 55
108, 85
108, 55
108, 56
108, 54
108, 55
108, 59
108, 55
108, 47
108, 56
108, 55
108, 46
108, 52
108, 54
109, 49
109, 53
109, 77
109, 48
109, 59
109, 52
109, 54
109, 48
109, 54
109, 52
109, 49
109, 52
109, 54
109, 46
109, 54
109, 51
109, 56
109, 54
109, 52
110, 46
110, 55
110, 52
110, 53
110, 49
110, 53
110, 87
110, 49
110, 77
110, 54
110, 49
110, 53
110, 51
110, 86
110, 56
110, 54
110, 46
111, 54
111, 54
111, 70
111, 66
111, 57
111, 55
111, 46
111, 75
111, 55
111, 48
111, 53
111, 55
111, 48
111, 58
111, 55
111, 49
111, 53
111, 54
112, 57
112, 56
112, 56
112, 53
112, 49
112, 55
112, 69
112, 49
112, 57
112, 55
112, 48
112, 71
112, 56
112, 49
112, 54
112, 55
112, 48
112, 73
113, 57
113, 48
113, 49
113, 56
113, 66
113, 49
113, 56
113, 54
113, 47
113, 55
113, 54
113, 48
113, 56
113, 54
113, 46
113, 53
113, 87
113, 55
114, 55
114, 53
114, 52
114, 49
114, 56
114, 55
114, 48
114, 52
114, 54
114, 62
114, 54
114, 81
114, 82
114, 89
114, 54
114, 92
115, 92
115, 56
115, 55
115, 48
115, 54
115, 52
115, 45
115, 56
115, 54
115, 47
115, 52
115, 52
115, 47
115, 56
115, 56
115, 49
115, 91
115, 56
116, 49
116, 52
116, 54
116, 57
116, 49
116, 53
116, 61
116, 50
116, 54
116, 53
116, 47
116, 56
116, 56
116, 49
116, 55
116, 53
116, 48
116, 54
116, 65
117, 52
117, 48
117, 53
117, 53
117, 48
117, 65
117, 57
117, 83
117, 54
117, 56
117, 77
117, 56
117, 53
117, 49
117, 63
117, 67
117, 55
118, 48
118, 54
118, 56
118, 47
118, 57
118, 55
118, 46
118, 55
118, 53
118, 48
118, 83
118, 57
118, 48
118, 70
118, 57
118, 76
118, 55
119, 64
119, 65
119, 60
119, 55
119, 54
119, 47
119, 54
119, 54
119, 53
119, 55
119, 53
119, 48
119, 57
119, 57
119, 49
119, 54
119, 55
119, 55
120, 76
120, 56
120, 56
120, 48
120, 52
120, 52
120, 47
120, 55
120, 55
120, 50
120, 54
120, 54
120, 48
120, 54
120, 54
120, 59
120, 48
120, 53
120, 53
121, 49
121, 55
121, 82
121, 47
121, 54
121, 58
121, 49
121, 55
121, 55
121, 51
121, 60
121, 82
121, 48
121, 48
121, 55
121, 53
121, 48
121, 55
122, 55
122, 49
122, 53
122, 51
122, 49
122, 53
122, 55
122, 48
122, 53
122, 51
122, 53
122, 56
122, 90
122, 53
122, 48
122, 54
122, 55
122, 106
123, 56
123, 53
123, 49
123, 54
123, 52
123, 48
123, 54
123, 53
123, 77
123, 54
123, 55
123, 53
123, 52
123, 54
123, 55
123, 50
123, 53
123, 53
124, 49
124, 56
124, 55
124, 48
124, 52
124, 52
124, 56
124, 55
124, 55
124, 48
124, 48
124, 53
124, 53
124, 71
124, 54
124, 53
124, 50
124, 53
124, 54
125, 49
125, 54
125, 53
125, 48
125, 53
125, 52
125, 48
125, 56
125, 53
125, 54
125, 46
125, 55
125, 54
125, 55
125, 65
125, 67
125, 68
126, 87
126, 89
126, 51
126, 55
126, 55
126, 48
126, 53
126, 53
126, 52
126, 48
126, 63
126, 53
126, 49
126, 50
126, 64
126, 46
126, 54
126, 53
126, 49
127, 49
127, 52
127, 50
127, 53
127, 54
127, 49
127, 49
127, 57
127, 55
127, 49
127, 58
127, 57
127, 49
127, 52
127, 52
127, 48
127, 52
127, 52
127, 47
128, 53
128, 80
128, 49
128, 54
128, 53
128, 55
128, 47
128, 55
128, 54
128, 47
128, 53
128, 51
128, 48
128, 55
128, 54
128, 50
128, 54
128, 55
128, 49
129, 55
129, 55
129, 55
129, 49
129, 55
129, 54
129, 52
129, 59
129, 52
129, 49
129, 51
129, 55
129, 52
129, 58
129, 53
129, 46
129, 53
129, 59
129, 49
130, 49
130, 55
130, 54
130, 48
130, 53
130, 57
130, 48
130, 55
130, 54
130, 83
130, 55
130, 56
130, 49
130, 55
130, 54
130, 48
130, 54
130, 53
131, 56
131, 45
131, 55
131, 55
131, 85
131, 55
131, 53
131, 49
131, 55
131, 62
131, 48
131, 59
131, 53
131, 47
131, 56
131, 87
131, 53
131, 46
132, 56
132, 54
132, 49
132, 58
132, 55
132, 49
132, 57
132, 57
132, 72
132, 55
132, 57
132, 48
132, 55
132, 56
132, 50
132, 52
132, 56
133, 88
133, 49
133, 55
133, 54
133, 62
133, 97
133, 78
133, 83
133, 82
133, 55
133, 51
133, 54
133, 55
133, 51
133, 54
133, 54
134, 57
134, 49
134, 56
134, 53
134, 51
134, 57
134, 55
134, 47
134, 55
134, 53
134, 53
134, 57
134, 55
134, 48
134, 56
134, 53
134, 55
134, 127
135, 53
135, 54
135, 50
135, 55
135, 56
135, 48
135, 72
135, 52
135, 52
135, 57
135, 57
135, 78
135, 56
135, 53
135, 47
135, 50
135, 56
135, 54
136, 49
136, 56
136, 55
136, 49
136, 54
136, 57
136, 48
136, 52
136, 88
136, 48
136, 56
136, 53
136, 49
136, 57
136, 58
136, 91
136, 47
137, 55
137, 54
137, 50
137, 56
137, 58
137, 82
137, 56
137, 54
137, 49
137, 53
137, 55
137, 49
137, 55
137, 55
137, 57
137, 47
137, 56
137, 54
138, 49
138, 56
138, 58
138, 49
138, 56
138, 54
138, 50
138, 53
138, 69
138, 49
138, 54
138, 54
138, 52
138, 95
138, 54
138, 54
138, 50
138, 55
139, 53
139, 49
139, 52
139, 55
139, 49
139, 54
139, 55
139, 46
139, 51
139, 54
139, 81
139, 57
139, 51
139, 54
139, 46
139, 55
139, 53
139, 48
139, 53
140, 52
140, 47
140, 54
140, 54
140, 49
140, 54
140, 52
140, 49
140, 54
140, 55
140, 59
140, 48
140, 90
140, 54
140, 50
140, 53
140, 53
140, 47
141, 69
141, 73
141, 118
141, 80
141, 53
141, 49
141, 56
141, 72
141, 47
141, 48
141, 55
141, 56
141, 48
141, 54
141, 54
141, 53
141, 56
142, 56
142, 51
142, 56
142, 55
142, 48
142, 55
142, 57
142, 48
142, 56
142, 54
142, 55
142, 49
142, 56
142, 54
142, 47
142, 54
142, 55
142, 48
143, 54
143, 56
143, 48
143, 56
143, 54
143, 48
143, 55
143, 54
143, 54
143, 68
143, 54
143, 61
143, 51
143, 51
143, 54
143, 50
143, 55
143, 53
143, 49
144, 54
144, 55
144, 49
144, 54
144, 56
144, 49
144, 45
144, 53
144, 55
144, 47
144, 56
144, 53
144, 49
144, 56
144, 64
144, 53
144, 74
144, 53
144, 47
145, 54
145, 55
145, 48
145, 55
145, 53
145, 56
145, 48
145, 56
145, 53
145, 50
145, 91
145, 55
145, 68
145, 81
145, 53
145, 49
145, 54
146, 53
146, 53
146, 54
146, 57
146, 53
146, 51
146, 55
146, 56
146, 49
146, 52
146, 63
146, 49
146, 56
146, 56
146, 46
146, 55
146, 55
146, 49
146, 56
147, 56
147, 48
147, 51
147, 55
147, 55
147, 50
147, 65
147, 85
147, 49
147, 59
147, 56
147, 50
147, 54
147, 56
147, 82
147, 56
147, 54
148, 47
148, 53
148, 53
148, 56
148, 49
148, 57
148, 55
148, 48
148, 54
148, 55
148, 50
148, 56
148, 81
148, 48
148, 59
148, 53
148, 59
148, 86
149, 55
149, 56
149, 49
149, 57
149, 54
149, 51
149, 57
149, 55
149, 72
149, 57
149, 53
149, 46
149, 57
149, 57
149, 47
149, 54
149, 52
149, 50
150, 50
150, 56
150, 54
150, 82
150, 54
150, 55
150, 48
150, 55
150, 56
150, 48
150, 56
150, 55
150, 49
150, 56
150, 55
150, 49
150, 57
150, 55
151, 78
151, 47
151, 55
151, 55
151, 47
151, 54
151, 55
151, 48
151, 53
151, 54
151, 48
151, 54
151, 55
151, 48
151, 55
151, 54
151, 54
151, 49
151, 55
152, 83
152, 61
152, 54
152, 55
152, 47
152, 91
152, 57
152, 56
152, 56
152, 56
152, 48
152, 54
152, 55
152, 41
152, 51
152, 58
153, 131
153, 40
153, 61
153, 54
153, 50
153, 53
153, 59
153, 43
153, 62
153, 55
153, 43
153, 62
153, 57
153, 48
153, 83
153, 54
153, 54
153, 62
154, 54
154, 56
154, 40
154, 90
154, 55
154, 49
154, 55
154, 54
154, 47
154, 61
154, 56
154, 47
154, 55
154, 66
154, 72
154, 86
154, 76
155, 56
155, 48
155, 54
155, 58
155, 48
155, 53
155, 56
155, 48
155, 53
155, 61
155, 46
155, 57
155, 54
155, 48
155, 49
155, 55
155, 55
155, 42
156, 62
156, 51
156, 47
156, 55
156, 54
156, 48
156, 55
156, 54
156, 44
156, 59
156, 55
156, 46
156, 57
156, 52
156, 54
156, 47
156, 52
156, 52
156, 46
156, 57
157, 54
157, 49
157, 61
157, 54
157, 45
157, 57
157, 54
157, 47
157, 58
157, 57
157, 54
157, 47
157, 56
157, 55
157, 60
157, 55
157, 53
157, 48
158, 54
158, 55
158, 34
158, 69
158, 55
158, 46
158, 59
158, 51
158, 48
158, 49
158, 55
158, 55
158, 46
158, 59
158, 57
158, 39
158, 63
158, 56
158, 47
159, 56
159, 54
159, 50
159, 53
159, 54
159, 48
159, 54
159, 55
159, 55
159, 44
159, 72
159, 53
159, 48
159, 55
159, 55
159, 53
159, 56
159, 89
159, 49
160, 55
160, 54
160, 48
160, 55
160, 56
160, 65
160, 46
160, 53
160, 55
160, 71
160, 55
160, 55
160, 46
160, 54
160, 53
160, 37
160, 67
160, 57
161, 45
161, 56
161, 54
161, 48
161, 48
161, 56
161, 54
161, 69
161, 52
161, 57
161, 47
161, 56
161, 53
161, 49
161, 67
161, 55
161, 48
161, 54
162, 54
162, 46
162, 55
162, 55
162, 54
162, 50
162, 55
162, 58
162, 48
162, 54
162, 57
162, 47
162, 56
162, 76
162, 54
162, 56
162, 53
162, 49
162, 54
163, 52
163, 56
163, 49
163, 89
163, 55
163, 48
163, 55
163, 55
163, 47
163, 81
163, 55
163, 47
163, 69
163, 51
163, 47
163, 55
163, 52
163, 47
164, 48
164, 52
164, 57
164, 46
164, 57
164, 57
164, 50
164, 54
164, 59
164, 46
164, 54
164, 54
164, 52
164, 57
164, 70
164, 56
164, 77
165, 91
